ndc_id,ndc_code,location_id
9197,0409-9042-01,2
9198,0409-9042-01,2
9199,0409-9042-01,2
9200,0409-9042-01,2
9201,0409-9042-01,2
11697,0409-1165-01,2
11698,0409-1165-01,2
11699,0409-1165-01,2
11700,0409-1165-01,2
11701,0409-1165-01,2
11702,0409-1165-01,2
11703,0409-1165-01,2
11704,0409-1165-01,2
11705,0409-1165-01,2
11706,0409-1165-01,2
11707,0409-1165-01,2
12550,0409-1163-01,2
12551,0409-1163-01,2
12552,0409-1163-01,2
12553,0409-1163-01,2
12554,0409-1163-01,2
12555,0409-1163-01,2
12556,0409-1163-01,2
12557,0409-1163-01,2
12558,0409-1163-01,2
12559,0409-1163-01,2
12560,0409-1163-01,2
13486,0409-9042-17,2
13487,0409-9042-17,2
13488,0409-9042-17,2
13489,0409-9042-17,2
13490,0409-9042-17,2
13711,0409-1160-01,2
13712,0409-1160-01,2
13713,0409-1160-01,2
13714,0409-1160-01,2
13715,0409-1160-01,2
13716,0409-1160-01,2
13717,0409-1160-01,2
13718,0409-1160-01,2
13719,0409-1160-01,2
13720,0409-1160-01,2
13721,0409-1160-01,2
13937,0409-1162-02,2
13938,0409-1162-02,2
13939,0409-1162-02,2
13940,0409-1162-02,2
13941,0409-1162-02,2
13942,0409-1162-02,2
13943,0409-1162-02,2
13944,0409-1162-02,2
13945,0409-1162-02,2
13946,0409-1162-02,2
13947,0409-1162-02,2
874,0409-1162-01,24
875,0409-1162-01,24
876,0409-1162-01,24
877,0409-1162-01,24
878,0409-1162-01,24
879,0409-1162-01,24
880,0409-1162-01,24
881,0409-1162-01,24
882,0409-1162-01,24
883,0409-1162-01,24
884,0409-1162-01,24
1326,0409-9045-17,24
1327,0409-9045-17,24
1328,0409-9045-17,24
1329,0409-9045-17,24
1330,0409-9045-17,24
1646,0409-9046-01,24
1647,0409-9046-01,24
1648,0409-9046-01,24
1649,0409-9046-01,24
1650,0409-9046-01,24
2304,0409-1165-02,24
2305,0409-1165-02,24
2306,0409-1165-02,24
2307,0409-1165-02,24
2308,0409-1165-02,24
2309,0409-1165-02,24
2310,0409-1165-02,24
2311,0409-1165-02,24
2312,0409-1165-02,24
2313,0409-1165-02,24
2314,0409-1165-02,24
5088,0409-9043-01,24
5089,0409-9043-01,24
5090,0409-9043-01,24
5091,0409-9043-01,24
5092,0409-9043-01,24
6201,0409-9045-01,24
6202,0409-9045-01,24
6203,0409-9045-01,24
6204,0409-9045-01,24
6205,0409-9045-01,24
9197,0409-9042-01,24
9198,0409-9042-01,24
9199,0409-9042-01,24
9200,0409-9042-01,24
9201,0409-9042-01,24
11697,0409-1165-01,24
11698,0409-1165-01,24
11699,0409-1165-01,24
11700,0409-1165-01,24
11701,0409-1165-01,24
11702,0409-1165-01,24
11703,0409-1165-01,24
11704,0409-1165-01,24
11705,0409-1165-01,24
11706,0409-1165-01,24
11707,0409-1165-01,24
12550,0409-1163-01,24
12551,0409-1163-01,24
12552,0409-1163-01,24
12553,0409-1163-01,24
12554,0409-1163-01,24
12555,0409-1163-01,24
12556,0409-1163-01,24
12557,0409-1163-01,24
12558,0409-1163-01,24
12559,0409-1163-01,24
12560,0409-1163-01,24
13486,0409-9042-17,24
13487,0409-9042-17,24
13488,0409-9042-17,24
13489,0409-9042-17,24
13490,0409-9042-17,24
13711,0409-1160-01,24
13712,0409-1160-01,24
13713,0409-1160-01,24
13714,0409-1160-01,24
13715,0409-1160-01,24
13716,0409-1160-01,24
13717,0409-1160-01,24
13718,0409-1160-01,24
13719,0409-1160-01,24
13720,0409-1160-01,24
13721,0409-1160-01,24
13937,0409-1162-02,24
13938,0409-1162-02,24
13939,0409-1162-02,24
13940,0409-1162-02,24
13941,0409-1162-02,24
13942,0409-1162-02,24
13943,0409-1162-02,24
13944,0409-1162-02,24
13945,0409-1162-02,24
13946,0409-1162-02,24
13947,0409-1162-02,24
874,0409-1162-01,85
875,0409-1162-01,85
876,0409-1162-01,85
877,0409-1162-01,85
878,0409-1162-01,85
879,0409-1162-01,85
880,0409-1162-01,85
881,0409-1162-01,85
882,0409-1162-01,85
883,0409-1162-01,85
884,0409-1162-01,85
1326,0409-9045-17,85
1327,0409-9045-17,85
1328,0409-9045-17,85
1329,0409-9045-17,85
1330,0409-9045-17,85
1646,0409-9046-01,85
1647,0409-9046-01,85
1648,0409-9046-01,85
1649,0409-9046-01,85
1650,0409-9046-01,85
2304,0409-1165-02,85
2305,0409-1165-02,85
2306,0409-1165-02,85
2307,0409-1165-02,85
2308,0409-1165-02,85
2309,0409-1165-02,85
2310,0409-1165-02,85
2311,0409-1165-02,85
2312,0409-1165-02,85
2313,0409-1165-02,85
2314,0409-1165-02,85
5088,0409-9043-01,85
5089,0409-9043-01,85
5090,0409-9043-01,85
5091,0409-9043-01,85
5092,0409-9043-01,85
6201,0409-9045-01,85
6202,0409-9045-01,85
6203,0409-9045-01,85
6204,0409-9045-01,85
6205,0409-9045-01,85
9197,0409-9042-01,85
9198,0409-9042-01,85
9199,0409-9042-01,85
9200,0409-9042-01,85
9201,0409-9042-01,85
11697,0409-1165-01,85
11698,0409-1165-01,85
11699,0409-1165-01,85
11700,0409-1165-01,85
11701,0409-1165-01,85
11702,0409-1165-01,85
11703,0409-1165-01,85
11704,0409-1165-01,85
11705,0409-1165-01,85
11706,0409-1165-01,85
11707,0409-1165-01,85
12550,0409-1163-01,85
12551,0409-1163-01,85
12552,0409-1163-01,85
12553,0409-1163-01,85
12554,0409-1163-01,85
12555,0409-1163-01,85
12556,0409-1163-01,85
12557,0409-1163-01,85
12558,0409-1163-01,85
12559,0409-1163-01,85
12560,0409-1163-01,85
13486,0409-9042-17,85
13487,0409-9042-17,85
13488,0409-9042-17,85
13489,0409-9042-17,85
13490,0409-9042-17,85
13711,0409-1160-01,85
13712,0409-1160-01,85
13713,0409-1160-01,85
13714,0409-1160-01,85
13715,0409-1160-01,85
13716,0409-1160-01,85
13717,0409-1160-01,85
13718,0409-1160-01,85
13719,0409-1160-01,85
13720,0409-1160-01,85
13721,0409-1160-01,85
13937,0409-1162-02,85
13938,0409-1162-02,85
13939,0409-1162-02,85
13940,0409-1162-02,85
13941,0409-1162-02,85
13942,0409-1162-02,85
13943,0409-1162-02,85
13944,0409-1162-02,85
13945,0409-1162-02,85
13946,0409-1162-02,85
13947,0409-1162-02,85
11715,0990-7120-07,29
11716,0990-7120-07,29
11717,0990-7120-07,29
11715,0990-7120-07,30
11716,0990-7120-07,30
11717,0990-7120-07,30
2016,0338-0431-03,12
2017,0338-0431-03,12
2018,0338-0431-03,12
2019,0338-0431-03,12
2020,0338-0431-03,12
2021,0338-0431-03,12
2022,0338-0431-03,12
2321,0338-0433-04,12
2322,0338-0433-04,12
2323,0338-0433-04,12
2324,0338-0433-04,12
2325,0338-0433-04,12
2326,0338-0433-04,12
2327,0338-0433-04,12
11718,0338-0424-18,12
11719,0338-0424-18,12
11720,0338-0424-18,12
11721,0338-0424-18,12
11722,0338-0424-18,12
11723,0338-0424-18,12
11724,0338-0424-18,12
2016,0338-0431-03,27
2017,0338-0431-03,27
2018,0338-0431-03,27
2019,0338-0431-03,27
2020,0338-0431-03,27
2021,0338-0431-03,27
2022,0338-0431-03,27
2321,0338-0433-04,27
2322,0338-0433-04,27
2323,0338-0433-04,27
2324,0338-0433-04,27
2325,0338-0433-04,27
2326,0338-0433-04,27
2327,0338-0433-04,27
11718,0338-0424-18,27
11719,0338-0424-18,27
11720,0338-0424-18,27
11721,0338-0424-18,27
11722,0338-0424-18,27
11723,0338-0424-18,27
11724,0338-0424-18,27
2016,0338-0431-03,25
2017,0338-0431-03,25
2018,0338-0431-03,25
2019,0338-0431-03,25
2020,0338-0431-03,25
2021,0338-0431-03,25
2022,0338-0431-03,25
2321,0338-0433-04,25
2322,0338-0433-04,25
2323,0338-0433-04,25
2324,0338-0433-04,25
2325,0338-0433-04,25
2326,0338-0433-04,25
2327,0338-0433-04,25
11718,0338-0424-18,25
11719,0338-0424-18,25
11720,0338-0424-18,25
11721,0338-0424-18,25
11722,0338-0424-18,25
11723,0338-0424-18,25
11724,0338-0424-18,25
2016,0338-0431-03,124
2017,0338-0431-03,124
2018,0338-0431-03,124
2019,0338-0431-03,124
2020,0338-0431-03,124
2021,0338-0431-03,124
2022,0338-0431-03,124
2321,0338-0433-04,124
2322,0338-0433-04,124
2323,0338-0433-04,124
2324,0338-0433-04,124
2325,0338-0433-04,124
2326,0338-0433-04,124
2327,0338-0433-04,124
11718,0338-0424-18,124
11719,0338-0424-18,124
11720,0338-0424-18,124
11721,0338-0424-18,124
11722,0338-0424-18,124
11723,0338-0424-18,124
11724,0338-0424-18,124
2801,50742-448-60,125
2802,50742-448-60,125
2803,50742-448-60,125
2804,50742-448-60,125
2805,50742-448-60,125
2806,50742-448-60,125
2807,50742-448-60,125
2808,50742-448-60,125
2809,50742-448-60,125
2810,50742-448-60,125
2811,50742-448-60,125
11780,50742-447-45,125
11781,50742-447-45,125
11782,50742-447-45,125
11783,50742-447-45,125
11784,50742-447-45,125
11785,50742-447-45,125
11786,50742-447-45,125
11787,50742-447-45,125
11788,50742-447-45,125
11789,50742-447-45,125
11790,50742-447-45,125
2801,50742-448-60,126
2802,50742-448-60,126
2803,50742-448-60,126
2804,50742-448-60,126
2805,50742-448-60,126
2806,50742-448-60,126
2807,50742-448-60,126
2808,50742-448-60,126
2809,50742-448-60,126
2810,50742-448-60,126
2811,50742-448-60,126
11780,50742-447-45,126
11781,50742-447-45,126
11782,50742-447-45,126
11783,50742-447-45,126
11784,50742-447-45,126
11785,50742-447-45,126
11786,50742-447-45,126
11787,50742-447-45,126
11788,50742-447-45,126
11789,50742-447-45,126
11790,50742-447-45,126
2801,50742-448-60,127
2802,50742-448-60,127
2803,50742-448-60,127
2804,50742-448-60,127
2805,50742-448-60,127
2806,50742-448-60,127
2807,50742-448-60,127
2808,50742-448-60,127
2809,50742-448-60,127
2810,50742-448-60,127
2811,50742-448-60,127
11780,50742-447-45,127
11781,50742-447-45,127
11782,50742-447-45,127
11783,50742-447-45,127
11784,50742-447-45,127
11785,50742-447-45,127
11786,50742-447-45,127
11787,50742-447-45,127
11788,50742-447-45,127
11789,50742-447-45,127
11790,50742-447-45,127
11791,16571-600-96,128
11792,16571-600-96,128
11793,16571-600-96,128
11794,16571-600-96,128
11795,16571-600-96,128
11791,16571-600-96,129
11792,16571-600-96,129
11793,16571-600-96,129
11794,16571-600-96,129
11795,16571-600-96,129
4978,0409-2308-01,2
4979,0409-2308-01,2
4980,0409-2308-01,2
4981,0409-2308-01,2
4982,0409-2308-01,2
4983,0409-2308-01,2
4984,0409-2308-01,2
4985,0409-2308-01,2
4986,0409-2308-01,2
4987,0409-2308-01,2
4988,0409-2308-01,2
11799,0409-2308-02,2
11800,0409-2308-02,2
11801,0409-2308-02,2
11802,0409-2308-02,2
11803,0409-2308-02,2
11804,0409-2308-02,2
11805,0409-2308-02,2
11806,0409-2308-02,2
11807,0409-2308-02,2
11808,0409-2308-02,2
11809,0409-2308-02,2
4978,0409-2308-01,24
4979,0409-2308-01,24
4980,0409-2308-01,24
4981,0409-2308-01,24
4982,0409-2308-01,24
4983,0409-2308-01,24
4984,0409-2308-01,24
4985,0409-2308-01,24
4986,0409-2308-01,24
4987,0409-2308-01,24
4988,0409-2308-01,24
11799,0409-2308-02,24
11800,0409-2308-02,24
11801,0409-2308-02,24
11802,0409-2308-02,24
11803,0409-2308-02,24
11804,0409-2308-02,24
11805,0409-2308-02,24
11806,0409-2308-02,24
11807,0409-2308-02,24
11808,0409-2308-02,24
11809,0409-2308-02,24
4978,0409-2308-01,23
4979,0409-2308-01,23
4980,0409-2308-01,23
4981,0409-2308-01,23
4982,0409-2308-01,23
4983,0409-2308-01,23
4984,0409-2308-01,23
4985,0409-2308-01,23
4986,0409-2308-01,23
4987,0409-2308-01,23
4988,0409-2308-01,23
11799,0409-2308-02,23
11800,0409-2308-02,23
11801,0409-2308-02,23
11802,0409-2308-02,23
11803,0409-2308-02,23
11804,0409-2308-02,23
11805,0409-2308-02,23
11806,0409-2308-02,23
11807,0409-2308-02,23
11808,0409-2308-02,23
11809,0409-2308-02,23
683,82154-0449-1,130
11811,82154-0451-4,130
683,82154-0449-1,131
11811,82154-0451-4,131
683,82154-0449-1,132
11811,82154-0451-4,132
683,82154-0449-1,133
11811,82154-0451-4,133
8773,0409-1966-12,2
8774,0409-1966-12,2
8775,0409-1966-12,2
8776,0409-1966-12,2
8777,0409-1966-12,2
8778,0409-1966-12,2
8779,0409-1966-12,2
8780,0409-1966-12,2
8781,0409-1966-12,2
8782,0409-1966-12,2
8783,0409-1966-12,2
8784,0409-1966-12,2
8785,0409-1966-12,2
8786,0409-1966-12,2
8787,0409-1966-12,2
8788,0409-1966-12,2
8789,0409-1966-12,2
8790,0409-1966-12,2
8791,0409-1966-12,2
8792,0409-1966-12,2
8793,0409-1966-12,2
8794,0409-1966-12,2
8795,0409-1966-12,2
8796,0409-1966-12,2
8797,0409-1966-12,2
8798,0409-1966-12,2
11812,0409-1966-07,2
11813,0409-1966-07,2
11814,0409-1966-07,2
11815,0409-1966-07,2
11816,0409-1966-07,2
11817,0409-1966-07,2
11818,0409-1966-07,2
11819,0409-1966-07,2
11820,0409-1966-07,2
11821,0409-1966-07,2
11822,0409-1966-07,2
11823,0409-1966-07,2
11824,0409-1966-07,2
11825,0409-1966-07,2
11826,0409-1966-07,2
11827,0409-1966-07,2
11828,0409-1966-07,2
11829,0409-1966-07,2
11830,0409-1966-07,2
11831,0409-1966-07,2
11832,0409-1966-07,2
11833,0409-1966-07,2
11834,0409-1966-07,2
11835,0409-1966-07,2
11836,0409-1966-07,2
11837,0409-1966-07,2
12255,0409-1966-05,2
12256,0409-1966-05,2
12257,0409-1966-05,2
12258,0409-1966-05,2
12259,0409-1966-05,2
12260,0409-1966-05,2
12261,0409-1966-05,2
12262,0409-1966-05,2
12263,0409-1966-05,2
12264,0409-1966-05,2
12265,0409-1966-05,2
12266,0409-1966-05,2
12267,0409-1966-05,2
12268,0409-1966-05,2
12269,0409-1966-05,2
12270,0409-1966-05,2
12271,0409-1966-05,2
12272,0409-1966-05,2
12273,0409-1966-05,2
12274,0409-1966-05,2
12275,0409-1966-05,2
12276,0409-1966-05,2
12277,0409-1966-05,2
12278,0409-1966-05,2
12279,0409-1966-05,2
12280,0409-1966-05,2
8773,0409-1966-12,24
8774,0409-1966-12,24
8775,0409-1966-12,24
8776,0409-1966-12,24
8777,0409-1966-12,24
8778,0409-1966-12,24
8779,0409-1966-12,24
8780,0409-1966-12,24
8781,0409-1966-12,24
8782,0409-1966-12,24
8783,0409-1966-12,24
8784,0409-1966-12,24
8785,0409-1966-12,24
8786,0409-1966-12,24
8787,0409-1966-12,24
8788,0409-1966-12,24
8789,0409-1966-12,24
8790,0409-1966-12,24
8791,0409-1966-12,24
8792,0409-1966-12,24
8793,0409-1966-12,24
8794,0409-1966-12,24
8795,0409-1966-12,24
8796,0409-1966-12,24
8797,0409-1966-12,24
8798,0409-1966-12,24
11812,0409-1966-07,24
11813,0409-1966-07,24
11814,0409-1966-07,24
11815,0409-1966-07,24
11816,0409-1966-07,24
11817,0409-1966-07,24
11818,0409-1966-07,24
11819,0409-1966-07,24
11820,0409-1966-07,24
11821,0409-1966-07,24
11822,0409-1966-07,24
11823,0409-1966-07,24
11824,0409-1966-07,24
11825,0409-1966-07,24
11826,0409-1966-07,24
11827,0409-1966-07,24
11828,0409-1966-07,24
11829,0409-1966-07,24
11830,0409-1966-07,24
11831,0409-1966-07,24
11832,0409-1966-07,24
11833,0409-1966-07,24
11834,0409-1966-07,24
11835,0409-1966-07,24
11836,0409-1966-07,24
11837,0409-1966-07,24
12255,0409-1966-05,24
12256,0409-1966-05,24
12257,0409-1966-05,24
12258,0409-1966-05,24
12259,0409-1966-05,24
12260,0409-1966-05,24
12261,0409-1966-05,24
12262,0409-1966-05,24
12263,0409-1966-05,24
12264,0409-1966-05,24
12265,0409-1966-05,24
12266,0409-1966-05,24
12267,0409-1966-05,24
12268,0409-1966-05,24
12269,0409-1966-05,24
12270,0409-1966-05,24
12271,0409-1966-05,24
12272,0409-1966-05,24
12273,0409-1966-05,24
12274,0409-1966-05,24
12275,0409-1966-05,24
12276,0409-1966-05,24
12277,0409-1966-05,24
12278,0409-1966-05,24
12279,0409-1966-05,24
12280,0409-1966-05,24
8773,0409-1966-12,85
8774,0409-1966-12,85
8775,0409-1966-12,85
8776,0409-1966-12,85
8777,0409-1966-12,85
8778,0409-1966-12,85
8779,0409-1966-12,85
8780,0409-1966-12,85
8781,0409-1966-12,85
8782,0409-1966-12,85
8783,0409-1966-12,85
8784,0409-1966-12,85
8785,0409-1966-12,85
8786,0409-1966-12,85
8787,0409-1966-12,85
8788,0409-1966-12,85
8789,0409-1966-12,85
8790,0409-1966-12,85
8791,0409-1966-12,85
8792,0409-1966-12,85
8793,0409-1966-12,85
8794,0409-1966-12,85
8795,0409-1966-12,85
8796,0409-1966-12,85
8797,0409-1966-12,85
8798,0409-1966-12,85
11812,0409-1966-07,85
11813,0409-1966-07,85
11814,0409-1966-07,85
11815,0409-1966-07,85
11816,0409-1966-07,85
11817,0409-1966-07,85
11818,0409-1966-07,85
11819,0409-1966-07,85
11820,0409-1966-07,85
11821,0409-1966-07,85
11822,0409-1966-07,85
11823,0409-1966-07,85
11824,0409-1966-07,85
11825,0409-1966-07,85
11826,0409-1966-07,85
11827,0409-1966-07,85
11828,0409-1966-07,85
11829,0409-1966-07,85
11830,0409-1966-07,85
11831,0409-1966-07,85
11832,0409-1966-07,85
11833,0409-1966-07,85
11834,0409-1966-07,85
11835,0409-1966-07,85
11836,0409-1966-07,85
11837,0409-1966-07,85
12255,0409-1966-05,85
12256,0409-1966-05,85
12257,0409-1966-05,85
12258,0409-1966-05,85
12259,0409-1966-05,85
12260,0409-1966-05,85
12261,0409-1966-05,85
12262,0409-1966-05,85
12263,0409-1966-05,85
12264,0409-1966-05,85
12265,0409-1966-05,85
12266,0409-1966-05,85
12267,0409-1966-05,85
12268,0409-1966-05,85
12269,0409-1966-05,85
12270,0409-1966-05,85
12271,0409-1966-05,85
12272,0409-1966-05,85
12273,0409-1966-05,85
12274,0409-1966-05,85
12275,0409-1966-05,85
12276,0409-1966-05,85
12277,0409-1966-05,85
12278,0409-1966-05,85
12279,0409-1966-05,85
12280,0409-1966-05,85
11861,0409-1896-20,2
11862,0409-1896-20,2
11863,0409-1896-20,2
11864,0409-1896-20,2
11865,0409-1896-20,2
11866,0409-1896-20,2
11867,0409-1896-20,2
11868,0409-1896-20,2
11869,0409-1896-20,2
11870,0409-1896-20,2
11871,0409-1896-20,2
11872,0409-1896-20,2
11861,0409-1896-20,24
11862,0409-1896-20,24
11863,0409-1896-20,24
11864,0409-1896-20,24
11865,0409-1896-20,24
11866,0409-1896-20,24
11867,0409-1896-20,24
11868,0409-1896-20,24
11869,0409-1896-20,24
11870,0409-1896-20,24
11871,0409-1896-20,24
11872,0409-1896-20,24
11861,0409-1896-20,23
11862,0409-1896-20,23
11863,0409-1896-20,23
11864,0409-1896-20,23
11865,0409-1896-20,23
11866,0409-1896-20,23
11867,0409-1896-20,23
11868,0409-1896-20,23
11869,0409-1896-20,23
11870,0409-1896-20,23
11871,0409-1896-20,23
11872,0409-1896-20,23
11883,76329-3340-1,134
11884,76329-3340-1,134
11885,76329-3340-1,134
11886,76329-3340-1,134
11887,76329-3340-1,134
11888,76329-3340-1,134
11889,76329-3340-1,134
11890,76329-3340-1,134
11891,76329-3340-1,134
11892,76329-3340-1,134
11893,76329-3340-1,134
11894,76329-3340-1,134
7565,0409-0323-20,2
11895,0409-0332-20,2
7565,0409-0323-20,135
11895,0409-0332-20,135
2140,55150-296-10,33
2141,55150-296-10,33
2142,55150-296-10,33
2143,55150-296-10,33
2144,55150-296-10,33
2145,55150-296-10,33
2146,55150-296-10,33
2147,55150-296-10,33
2148,55150-296-10,33
2149,55150-296-10,33
2150,55150-296-10,33
2151,55150-296-10,33
2152,55150-296-10,33
2153,55150-296-10,33
2154,55150-296-10,33
2155,55150-296-10,33
2156,55150-296-10,33
2157,55150-296-10,33
11918,55150-209-02,33
11919,55150-209-02,33
11920,55150-209-02,33
11921,55150-209-02,33
11922,55150-209-02,33
11923,55150-209-02,33
11924,55150-209-02,33
11925,55150-209-02,33
11926,55150-209-02,33
11927,55150-209-02,33
11928,55150-209-02,33
11929,55150-209-02,33
11930,55150-209-02,33
11931,55150-209-02,33
11932,55150-209-02,33
11933,55150-209-02,33
11934,55150-209-02,33
11935,55150-209-02,33
12991,55150-297-10,33
12992,55150-297-10,33
12993,55150-297-10,33
12994,55150-297-10,33
12995,55150-297-10,33
12996,55150-297-10,33
12997,55150-297-10,33
12998,55150-297-10,33
12999,55150-297-10,33
13000,55150-297-10,33
13001,55150-297-10,33
13002,55150-297-10,33
13003,55150-297-10,33
13004,55150-297-10,33
13005,55150-297-10,33
13006,55150-297-10,33
13007,55150-297-10,33
13008,55150-297-10,33
2140,55150-296-10,34
2141,55150-296-10,34
2142,55150-296-10,34
2143,55150-296-10,34
2144,55150-296-10,34
2145,55150-296-10,34
2146,55150-296-10,34
2147,55150-296-10,34
2148,55150-296-10,34
2149,55150-296-10,34
2150,55150-296-10,34
2151,55150-296-10,34
2152,55150-296-10,34
2153,55150-296-10,34
2154,55150-296-10,34
2155,55150-296-10,34
2156,55150-296-10,34
2157,55150-296-10,34
11918,55150-209-02,34
11919,55150-209-02,34
11920,55150-209-02,34
11921,55150-209-02,34
11922,55150-209-02,34
11923,55150-209-02,34
11924,55150-209-02,34
11925,55150-209-02,34
11926,55150-209-02,34
11927,55150-209-02,34
11928,55150-209-02,34
11929,55150-209-02,34
11930,55150-209-02,34
11931,55150-209-02,34
11932,55150-209-02,34
11933,55150-209-02,34
11934,55150-209-02,34
11935,55150-209-02,34
12991,55150-297-10,34
12992,55150-297-10,34
12993,55150-297-10,34
12994,55150-297-10,34
12995,55150-297-10,34
12996,55150-297-10,34
12997,55150-297-10,34
12998,55150-297-10,34
12999,55150-297-10,34
13000,55150-297-10,34
13001,55150-297-10,34
13002,55150-297-10,34
13003,55150-297-10,34
13004,55150-297-10,34
13005,55150-297-10,34
13006,55150-297-10,34
13007,55150-297-10,34
13008,55150-297-10,34
1197,0990-7953-02,29
1198,0990-7953-02,29
1199,0990-7953-02,29
1200,0990-7953-02,29
1201,0990-7953-02,29
8232,0990-7953-03,29
8233,0990-7953-03,29
8234,0990-7953-03,29
8235,0990-7953-03,29
8236,0990-7953-03,29
12521,0990-7953-09,29
12522,0990-7953-09,29
12523,0990-7953-09,29
12524,0990-7953-09,29
12525,0990-7953-09,29
1197,0990-7953-02,30
1198,0990-7953-02,30
1199,0990-7953-02,30
1200,0990-7953-02,30
1201,0990-7953-02,30
8232,0990-7953-03,30
8233,0990-7953-03,30
8234,0990-7953-03,30
8235,0990-7953-03,30
8236,0990-7953-03,30
12521,0990-7953-09,30
12522,0990-7953-09,30
12523,0990-7953-09,30
12524,0990-7953-09,30
12525,0990-7953-09,30
2876,0338-1077-02,12
2877,0338-1077-02,12
2878,0338-1077-02,12
2879,0338-1077-02,12
2880,0338-1077-02,12
8186,0338-1075-02,12
8187,0338-1075-02,12
8188,0338-1075-02,12
8189,0338-1075-02,12
8190,0338-1075-02,12
12012,0338-1073-02,12
12013,0338-1073-02,12
12014,0338-1073-02,12
12015,0338-1073-02,12
12016,0338-1073-02,12
2876,0338-1077-02,27
2877,0338-1077-02,27
2878,0338-1077-02,27
2879,0338-1077-02,27
2880,0338-1077-02,27
8186,0338-1075-02,27
8187,0338-1075-02,27
8188,0338-1075-02,27
8189,0338-1075-02,27
8190,0338-1075-02,27
12012,0338-1073-02,27
12013,0338-1073-02,27
12014,0338-1073-02,27
12015,0338-1073-02,27
12016,0338-1073-02,27
2320,61314-396-01,136
12081,61314-396-03,136
2320,61314-396-01,44
12081,61314-396-03,44
1209,0409-2066-05,2
1210,0409-2066-05,2
1211,0409-2066-05,2
1212,0409-2066-05,2
1213,0409-2066-05,2
1214,0409-2066-05,2
1215,0409-2066-05,2
1216,0409-2066-05,2
1217,0409-2066-05,2
1218,0409-2066-05,2
1219,0409-2066-05,2
1220,0409-2066-05,2
1221,0409-2066-05,2
1222,0409-2066-05,2
1223,0409-2066-05,2
1224,0409-2066-05,2
1209,0409-2066-05,23
1210,0409-2066-05,23
1211,0409-2066-05,23
1212,0409-2066-05,23
1213,0409-2066-05,23
1214,0409-2066-05,23
1215,0409-2066-05,23
1216,0409-2066-05,23
1217,0409-2066-05,23
1218,0409-2066-05,23
1219,0409-2066-05,23
1220,0409-2066-05,23
1221,0409-2066-05,23
1222,0409-2066-05,23
1223,0409-2066-05,23
1224,0409-2066-05,23
1209,0409-2066-05,85
1210,0409-2066-05,85
1211,0409-2066-05,85
1212,0409-2066-05,85
1213,0409-2066-05,85
1214,0409-2066-05,85
1215,0409-2066-05,85
1216,0409-2066-05,85
1217,0409-2066-05,85
1218,0409-2066-05,85
1219,0409-2066-05,85
1220,0409-2066-05,85
1221,0409-2066-05,85
1222,0409-2066-05,85
1223,0409-2066-05,85
1224,0409-2066-05,85
